0.05	0.18	0.33	-1803	2860
0.05	0.18	0.33	-1700	2963
0.05	0.18	0.33	-1597	3066
0.05	0.18	0.33	-1494	3169
0.05	0.18	0.33	-1391	3272
0.05	0.18	0.33	-1288	3375
0.05	0.18	0.33	-1191	3472
0.05	0.18	0.33	-1094	3569
0.05	0.18	0.33	-991	3672
0.05	0.18	0.33	-888	3775
0.05	0.18	0.33	-788	3875
0.05	0.18	0.33	-685	3978
0.05	0.18	0.33	-581	4082
0.05	0.18	0.33	-479	4184
0.05	0.18	0.33	-376	4287
0.05	0.18	0.33	-273	4390
0.05	0.18	0.33	-169	4494
0.05	0.18	0.33	-66	4597
0.05	0.18	0.33	36	4699
0.05	0.18	0.33	140	4803
0.05	0.18	0.33	243	4906
0.05	0.18	0.33	347	5010
0.05	0.18	0.33	450	5113
0.05	0.18	0.33	547	5210
0.05	0.18	0.48	650	5313
0.06	-10.37	5.54	754	5417
0.05	0.18	0.33	854	5517
0.05	0.18	0.33	951	5614
0.05	0.18	0.33	1042	5716
0.05	0.18	0.33	1065	5815
0.05	0.18	0.33	1029	5915
0.05	0.33	0.33	932	6012
0.05	0.18	0.33	828	6116
0.05	0.18	0.33	731	6213
0.05	0.18	0.33	634	6310
0.20	-10.37	5.54	537	6407
0.05	0.18	0.33	440	6504
0.05	0.18	0.33	343	6601
0.05	0.18	0.33	246	6698
0.05	0.18	0.33	148	6796
0.20	0.18	0.33	51	6893
0.05	0.18	0.33	-46	6990
0.05	0.18	0.33	-143	7087
0.19	-10.37	5.54	-240	7184
0.05	0.18	0.33	-338	7282
0.05	0.18	0.33	-436	7380
0.05	0.18	0.48	-533	7477
0.05	0.18	0.33	-630	7574
0.05	0.18	0.33	-727	7671
0.05	0.18	0.33	-825	7769
0.05	0.18	0.33	-923	7867
0.05	0.18	0.33	-1020	7964
0.05	0.18	0.33	-1117	8061
0.05	0.18	0.33	-1216	8160
0.05	0.18	0.33	-1312	8256
0.05	0.18	0.33	-1409	8353
0.05	0.18	0.33	-1508	8452
0.05	0.18	0.33	-1605	8549
0.05	0.18	0.33	-1703	8647
0.05	0.18	0.33	-1800	8744
0.05	0.18	0.33	-1886	8846
0.05	0.18	0.33	-1896	8949
0.05	0.18	0.33	-1799	9047
0.05	0.18	0.18	-1701	9145
0.05	0.18	0.33	-1597	9249
0.05	0.18	0.33	-1494	9352
-0.10	0.18	0.33	-1391	9455
0.05	0.18	0.33	-1287	9559
0.05	0.18	0.33	-1184	9662
0.05	0.18	0.33	-1081	9764
0.05	0.18	0.33	-980	9835
0.05	0.18	0.33	-878	9906
0.05	0.18	0.33	-776	9880
0.05	0.18	0.33	-675	9819
0.05	0.18	0.33	-576	9852
0.05	0.18	0.33	-476	9912
0.05	0.18	0.33	-376	9967
0.05	0.18	0.33	-274	10057
0.19	-10.37	5.08	-171	10065
0.05	0.18	0.33	-68	10045
0.05	0.18	0.33	35	10018
0.05	0.18	0.33	138	10028
0.05	0.18	0.33	236	9930
0.06	-10.37	5.54	335	9831
0.05	0.18	0.33	432	9734
0.05	0.18	0.33	530	9636
0.05	0.18	0.33	627	9539
0.05	0.18	0.33	726	9440
0.05	0.18	0.33	823	9343
0.05	0.18	0.33	796	9243
0.05	0.18	0.33	739	9144
0.05	0.18	0.33	641	9046
0.05	0.18	0.33	543	8948
0.05	0.18	0.33	446	8851
0.05	0.18	0.33	348	8753
0.05	0.18	0.33	251	8656
0.05	0.18	0.33	152	8557
0.05	0.18	0.33	52	8489
0.05	0.18	0.33	-48	8444
0.05	0.18	0.33	-148	8476
0.05	0.18	0.33	-248	8450
0.13	-10.37	5.08	-350	8387
0.05	0.18	0.33	-449	8323
0.05	0.18	0.33	-548	8230
0.05	0.18	0.33	-647	8230
0.05	0.18	0.33	-747	8250
0.05	0.18	0.33	-846	8175
0.05	0.18	0.33	-945	8161
0.05	0.18	0.33	-1044	8091
0.05	0.18	0.33	-1144	8064
0.05	0.18	0.33	-1244	8117
-0.10	0.18	0.33	-1342	8215
0.05	0.18	0.33	-1440	8313
0.05	0.18	0.33	-1543	8416
0.05	0.18	0.33	-1642	8514
0.05	0.18	0.33	-1739	8611
0.05	0.18	0.33	-1836	8708
0.05	0.18	0.33	-1933	8805
0.05	0.18	0.33	-2031	8903
0.05	0.18	0.33	-2090	9004
0.06	-10.37	5.54	-2031	9104
0.05	0.18	0.33	-1932	9203
0.05	0.18	0.33	-1835	9300
0.20	-10.37	5.54	-1732	9403
0.05	0.18	0.33	-1632	9503
0.19	-10.37	5.54	-1529	9606
0.05	0.18	0.33	-1425	9710
0.05	0.18	0.33	-1322	9813
0.05	0.18	0.33	-1219	9916
0.05	0.18	0.33	-1116	10019
0.05	0.18	0.33	-1015	10078
0.05	0.18	0.33	-913	10180
0.05	0.33	0.33	-813	10280
0.05	0.18	0.33	-713	10339
0.05	0.18	0.33	-610	10310
0.05	0.18	0.18	-512	10212
0.05	0.18	0.33	-412	10146
0.06	-10.37	5.54	-315	10049
0.05	0.18	0.33	-217	9951
0.05	0.18	0.33	-120	9854
0.05	0.18	0.33	-23	9757
0.05	0.18	0.33	74	9660
0.05	0.18	0.33	176	9558
0.05	0.18	0.33	279	9455
0.05	0.18	0.33	376	9358
0.05	0.18	0.33	473	9261
0.05	0.18	0.33	571	9163
0.05	0.18	0.33	620	9065
0.05	0.18	0.33	702	8963
0.05	0.18	0.33	716	8863
0.05	0.18	0.33	663	8764
0.05	0.18	0.33	651	8664
0.05	0.18	0.33	553	8566
0.05	0.18	0.33	453	8466
0.05	0.18	0.33	404	8367
0.06	-10.37	5.54	424	8268
0.05	0.33	0.33	480	8167
0.05	0.18	0.33	534	8066
0.05	0.18	0.33	518	7967
0.05	0.18	0.33	532	7868
0.05	0.18	0.33	464	7766
0.05	0.18	0.33	366	7668
0.05	0.18	0.33	268	7570
0.05	0.18	0.33	185	7470
0.05	0.18	0.33	129	7370
0.05	0.18	0.33	145	7270
0.05	0.18	0.33	124	7170
0.05	0.18	0.33	67	7071
0.05	0.18	0.33	-31	6973
0.05	0.18	0.33	-130	6874
0.05	-10.37	5.54	-228	6776
0.05	0.18	0.33	-328	6676
0.05	0.18	0.33	-427	6577
0.05	0.18	0.33	-526	6478
0.05	0.18	0.33	-625	6379
0.05	0.18	0.33	-723	6281
0.05	0.18	0.33	-822	6182
0.05	0.18	0.33	-920	6084
0.05	0.18	0.33	-1019	5985
0.05	0.18	0.33	-1118	5886
0.05	0.18	0.33	-1215	5789
0.06	-10.37	5.54	-1312	5692
0.20	-10.37	5.54	-1411	5593
0.19	-10.37	5.54	-1510	5494
0.05	0.18	0.33	-1609	5395
0.06	-10.37	5.54	-1680	5293
0.05	0.18	0.33	-1676	5194
0.05	0.18	0.48	-1734	5093
0.20	-10.37	5.54	-1722	4993
0.05	0.18	0.33	-1778	4892
0.05	0.03	0.33	-1760	4792
0.05	0.18	0.33	-1770	4693
0.05	0.18	0.33	-1794	4593
0.05	0.18	0.33	-1892	4495
-16.79	13.97	1.71	-1890	4396
0.06	-10.37	5.54	-1853	4296
0.06	-10.37	5.54	-1835	4196
0.05	0.18	0.33	-1738	4099
0.05	0.18	0.33	-1685	4000
0.05	0.18	0.33	-1669	3900
0.05	-10.37	5.54	-1690	3800
0.05	-10.37	5.54	-1720	3700
8.17	0.26	5.54	-1818	3601
0.06	-10.37	5.54	-1917	3502
0.06	-10.37	5.54	-1952	3402
-16.79	13.97	1.71	-2050	3304
0.06	-10.37	5.54	-2149	3205
0.19	-10.37	5.54	-2247	3107
0.06	-10.37	5.54	-2280	3006
0.17	-10.37	5.54	-2362	2904
-16.79	13.97	1.71	-2331	2803
0.05	0.18	0.33	-2243	2704
0.05	0.18	0.33	-2190	2605
0.05	0.18	0.33	-2091	2506
0.05	0.18	0.33	-1994	2408
0.05	0.18	0.33	-1976	2308
0.05	0.18	0.33	-1878	2210
0.05	0.18	0.33	-1831	2109
0.05	0.18	0.33	-1867	2009
0.05	0.18	0.33	-1826	1909
0.05	0.18	0.33	-1729	1812
0.05	0.18	0.33	-1632	1714
0.05	0.18	0.33	-1576	1613
0.05	0.18	0.33	-1479	1516
0.05	0.18	0.33	-1382	1419
0.05	0.18	0.33	-1279	1316
0.05	0.18	0.33	-1182	1219
0.05	0.18	0.33	-1085	1122
0.05	0.18	0.33	-988	1025
0.05	0.18	0.33	-891	928
0.05	0.18	0.48	-794	831
0.05	0.18	0.33	-694	731
0.05	0.18	0.33	-597	634
0.05	0.18	0.33	-500	537
0.05	0.18	0.33	-396	433
0.05	0.18	0.33	-299	336
0.05	0.18	0.33	-202	239
0.05	0.18	0.33	-102	139
0.05	0.18	0.33	-5	42
0.05	0.18	0.33	92	-55
0.05	0.18	0.33	190	-153
0.06	-10.37	5.54	287	-250
0.05	0.18	0.33	380	-348
0.05	0.18	0.33	329	-447
0.05	0.18	0.33	231	-545
-0.10	0.18	0.33	134	-642
0.05	0.18	0.33	36	-740
0.05	0.18	0.33	-62	-838
0.05	0.18	0.33	-159	-935
0.05	0.18	0.33	-257	-1033
0.05	0.18	0.33	-356	-1132
0.05	0.18	0.33	-454	-1230
0.05	0.18	0.33	-553	-1329
0.05	0.18	0.33	-651	-1427
0.05	0.18	0.33	-749	-1525
0.05	0.18	0.33	-849	-1604
0.05	0.18	0.33	-947	-1702
0.05	0.18	0.33	-1045	-1800
0.05	0.18	0.33	-1144	-1842
0.05	0.18	0.33	-1243	-1891
0.05	0.18	0.33	-1343	-1966
0.05	0.18	0.33	-1444	-2011
0.05	0.18	0.33	-1542	-2109
0.05	0.18	0.33	-1644	-2197
0.05	0.18	0.33	-1743	-2296
0.05	0.18	0.33	-1842	-2395
0.05	0.18	0.33	-1941	-2494
0.05	0.18	0.33	-2039	-2592
0.05	0.18	0.18	-2137	-2690
0.05	0.18	0.33	-2235	-2788
0.05	0.18	0.33	-2333	-2886
0.05	0.18	0.33	-2432	-2985
0.05	0.18	0.33	-2334	-3083
0.05	0.18	0.33	-2235	-3182
0.05	0.18	0.33	-2137	-3280
0.05	0.18	0.33	-2034	-3177
0.05	0.18	0.33	-1934	-3122
0.05	0.18	0.33	-1830	-3018
0.05	0.18	0.33	-1727	-2915
0.05	0.18	0.33	-1628	-2878
0.05	0.18	0.33	-1531	-2781
0.05	0.18	0.33	-1432	-2682
0.05	-10.37	5.54	-1330	-2580
0.05	0.18	0.33	-1227	-2477
0.05	0.18	0.33	-1124	-2374
0.05	0.18	0.33	-1021	-2271
0.05	0.18	0.33	-918	-2168
0.19	-10.37	5.54	-822	-2072
0.05	0.18	0.33	-724	-1974
0.05	0.18	0.33	-621	-1871
0.05	0.18	0.33	-519	-1769
0.05	0.18	0.33	-416	-1666
0.05	0.18	0.33	-313	-1563
0.05	0.18	0.33	-209	-1459
0.05	0.18	0.33	-107	-1357
0.05	0.18	0.33	-4	-1254
0.05	0.18	0.33	99	-1151
0.05	0.18	0.33	203	-1047
0.05	0.33	0.33	307	-943
0.05	0.18	0.33	393	-841
0.05	0.18	0.33	407	-738
0.05	0.18	0.33	473	-639
0.05	0.18	0.33	572	-540
0.05	0.18	0.33	584	-442
0.05	0.18	0.33	594	-339
0.05	0.18	0.33	649	-237
0.05	0.18	0.33	594	-137
0.05	-10.37	5.54	496	-39
0.05	0.18	0.33	399	58
0.05	0.18	0.33	301	156
0.05	0.18	0.33	220	257
-0.10	0.18	0.33	129	359
0.19	-10.37	5.54	32	456
0.05	0.18	0.33	-66	554
0.05	0.18	0.33	-164	652
0.13	-10.37	5.54	-267	755
0.05	0.18	0.33	-364	852
0.05	0.18	0.33	-467	955
0.05	0.18	0.33	-564	1052
0.05	0.18	0.33	-661	1149
0.05	0.18	0.33	-759	1247
0.05	0.18	0.33	-856	1344
0.05	0.18	0.33	-960	1448
0.05	0.18	0.33	-1057	1545
0.05	0.18	0.33	-1154	1642
0.05	0.18	0.18	-1258	1746
0.05	0.18	0.33	-1355	1843
0.05	0.18	0.33	-1452	1940
0.05	0.18	0.33	-1552	2040
0.05	0.18	0.33	-1649	2137
0.05	0.18	0.33	-1746	2234
0.05	0.18	0.33	-1843	2331
0.05	0.18	0.33	-1911	2432
0.05	0.18	0.33	-1988	2533
0.05	0.18	0.33	-1998	2636
0.05	0.18	0.33	-2000	2739
0.05	0.18	0.33	-1982	2838
0.05	0.18	0.33	-1957	2937
0.05	0.18	0.33	-1916	3037
0.05	0.18	0.33	-1824	3140
0.05	0.18	0.33	-1724	3240
0.05	0.18	0.33	-1620	3344
-0.10	0.18	0.33	-1523	3441
0.05	0.18	0.33	-1426	3538
0.05	0.18	0.33	-1327	3637
0.05	0.18	0.33	-1224	3740
0.05	0.18	0.33	-1120	3844
0.20	0.18	0.33	-1018	3946
0.05	0.18	0.33	-915	4049
0.05	0.18	0.33	-812	4152
0.05	0.18	0.33	-709	4255
0.05	0.18	0.33	-607	4357
0.20	0.18	0.33	-503	4461
0.05	-10.37	5.54	-407	4557
0.05	-10.37	5.54	-310	4654
0.05	0.18	0.33	-210	4686
0.05	0.18	0.18	-109	4717
0.05	0.18	0.33	-10	4783
0.05	0.03	0.33	86	4879
0.05	0.18	0.33	189	4907
0.05	0.18	0.33	291	4993
0.05	0.18	0.33	388	5090
0.05	0.03	0.33	491	5193
0.06	0.51	1.58	594	5296
0.05	0.18	0.33	697	5399
0.05	0.18	0.33	800	5502
0.05	0.18	0.48	903	5605
0.05	0.18	0.33	1003	5705
0.05	0.33	0.33	1107	5809
0.05	0.18	0.33	1173	5908
0.05	0.18	0.33	1070	6011
0.05	0.18	0.33	973	6108
0.05	0.18	0.33	876	6205
0.06	-10.37	5.54	779	6302
0.05	0.18	0.33	679	6402
0.05	0.18	0.33	582	6499
0.05	0.18	0.33	485	6596
-0.10	0.21	1.71	387	6694
0.05	0.18	0.33	290	6791
0.08	-10.37	5.54	193	6888
-16.79	-14.82	1.71	92	6971
0.05	0.18	0.33	-6	7063
0.05	0.18	0.33	-104	7146
0.05	0.18	0.33	-203	7146
0.05	0.18	0.33	-303	7174
0.06	-10.37	5.54	-400	7271
0.05	0.18	0.33	-499	7337
0.05	0.18	0.33	-598	7356
0.05	0.18	0.33	-698	7443
0.05	0.18	0.33	-797	7541
0.05	0.18	0.33	-894	7638
0.05	0.18	0.33	-993	7737
0.05	0.18	0.33	-1092	7835
0.05	0.18	0.33	-1196	7939
0.05	0.18	0.33	-1294	8037
0.05	0.33	0.33	-1392	8135
0.05	0.18	0.33	-1439	8235
0.05	0.18	0.33	-1499	8335
0.05	0.18	0.33	-1509	8438
0.05	0.18	0.33	-1409	8538
0.05	0.18	0.48	-1312	8635
0.05	0.18	0.33	-1215	8732
0.05	0.18	0.33	-1111	8836
0.05	0.33	0.33	-1014	8933
0.05	0.18	0.33	-911	9036
0.05	0.18	0.33	-808	9139
0.05	0.18	0.33	-705	9242
0.05	0.18	0.33	-602	9345
0.19	-10.37	5.54	-499	9448
0.05	0.18	0.33	-395	9552
0.06	-10.37	5.54	-292	9655
0.05	0.18	0.33	-188	9759
0.05	0.18	0.33	-84	9863
0.05	0.18	0.33	18	9965
0.05	0.18	0.33	122	10069
0.05	0.18	0.33	225	10172
0.05	0.18	0.33	324	10271
0.06	-10.37	5.54	427	10374
0.05	0.18	0.33	528	10421
0.05	-10.37	5.08	631	10401
0.20	0.18	0.33	728	10304
-16.79	13.97	1.71	827	10205
0.05	0.18	0.33	923	10109
0.05	0.18	0.33	1021	10011
0.05	0.18	0.33	1118	9914
0.05	0.18	0.33	1216	9816
0.20	0.18	0.33	1313	9719
0.05	0.18	0.33	1383	9620
0.05	0.18	0.33	1340	9520
0.05	0.18	0.33	1242	9422
0.05	0.18	0.33	1154	9324
0.05	0.18	0.33	1056	9226
0.05	0.18	0.33	958	9128
0.05	0.18	0.33	860	9030
0.05	0.18	0.33	762	8932
0.05	0.18	0.33	663	8833
0.05	0.18	0.33	565	8735
0.05	0.18	0.33	466	8636
0.05	0.18	0.33	368	8538
0.05	0.18	0.33	270	8440
0.05	0.18	0.33	171	8341
0.05	0.18	0.33	73	8243
0.05	0.18	0.33	-28	8183
0.05	0.18	0.33	-127	8148
0.05	0.03	0.33	-226	8078
0.05	0.18	0.33	-324	7991
0.05	0.18	0.33	-422	7893
0.05	0.18	0.33	-520	7795
0.05	0.18	0.33	-618	7697
0.05	0.18	0.33	-716	7599
0.05	0.18	0.33	-816	7507
0.05	0.18	0.33	-915	7408
0.05	0.18	0.33	-1012	7311
0.05	4.32	1.71	-1110	7213
0.05	0.18	0.33	-1208	7115
0.20	0.18	0.33	-1307	7016
0.19	-10.37	5.54	-1372	6915
0.05	0.18	0.33	-1289	6816
0.05	0.18	0.33	-1246	6716
0.05	0.18	0.33	-1149	6619
0.20	0.18	0.33	-1051	6521
0.20	-10.37	5.54	-954	6424
0.05	0.18	0.33	-857	6327
0.05	0.18	0.33	-760	6230
0.05	0.18	0.33	-662	6132
0.05	0.18	0.33	-565	6035
0.05	0.33	0.33	-465	5935
0.05	0.18	0.33	-368	5838
0.05	0.18	0.33	-271	5741
0.05	0.18	0.33	-173	5643
0.05	0.18	0.33	-76	5546
0.05	0.18	0.33	21	5449
0.05	0.18	0.33	118	5352
0.05	-10.37	5.54	218	5252
0.05	0.18	0.33	315	5155
0.05	0.18	0.33	412	5058
0.05	0.18	0.33	509	4961
0.05	0.18	0.33	607	4863
0.05	0.18	0.33	704	4766
0.05	0.18	0.33	801	4669
0.05	0.18	0.33	898	4572
0.05	0.18	0.33	995	4475
0.05	0.18	0.33	1092	4378
0.05	0.18	0.33	1189	4281
0.05	0.18	0.33	1286	4184
0.05	0.18	0.33	1383	4087
0.05	0.18	0.33	1485	3985
0.05	0.18	0.33	1582	3888
0.05	0.18	0.33	1679	3791
-16.79	13.97	1.71	1779	3691
0.05	0.18	0.33	1680	3592
0.05	0.18	0.33	1582	3494
0.05	0.18	0.33	1484	3396
0.05	0.18	0.33	1383	3338
-0.10	0.18	0.33	1286	3435
0.05	0.18	0.33	1186	3517
0.05	0.18	0.33	1086	3539
0.05	0.18	0.33	989	3636
0.05	0.18	0.33	891	3734
0.20	0.18	0.33	793	3821
0.05	0.18	0.33	696	3918
0.05	0.18	0.33	599	4015
0.05	0.18	0.33	502	4112
-16.79	13.97	1.71	404	4210
0.05	0.18	0.33	307	4307
0.05	0.18	0.33	210	4404
0.05	0.18	0.33	112	4502
0.05	0.18	0.33	15	4599
0.05	0.18	0.33	-83	4697
0.05	0.18	0.33	-180	4794
0.05	0.18	0.33	-277	4891
0.05	0.18	0.33	-375	4989
0.05	0.18	0.33	-472	5086
-0.10	0.18	0.33	-569	5183
0.05	0.18	0.33	-666	5280
0.05	0.18	0.33	-763	5377
0.05	0.03	0.33	-860	5474
0.05	0.18	0.33	-957	5571
0.05	0.03	0.33	-1029	5671
0.20	0.18	0.33	-1107	5772
0.05	0.18	0.33	-1162	5871
0.05	0.18	0.33	-1231	5972
0.05	0.18	0.33	-1274	6072
0.05	0.18	0.33	-1183	6174
0.05	0.18	0.33	-1092	6276
0.05	0.18	5.54	-996	6372
0.20	0.18	0.33	-892	6476
0.05	0.18	0.33	-790	6578
0.05	0.18	0.33	-687	6681
0.05	0.18	0.33	-585	6783
0.05	0.18	0.33	-482	6886
0.05	0.18	0.33	-378	6990
0.05	0.18	0.33	-275	7093
0.06	-10.37	5.08	-175	7136
0.05	0.18	0.48	-75	7177
0.05	0.18	0.33	25	7232
0.05	0.18	0.33	123	7193
0.05	0.18	0.33	226	7205
0.05	0.18	0.33	329	7225
0.05	0.18	0.18	430	7145
0.05	0.18	0.33	527	7048
0.05	-10.37	5.54	624	6951
0.05	0.18	0.33	722	6853
0.05	0.18	0.33	824	6752
0.05	0.18	0.33	921	6655
0.05	0.18	0.33	1021	6555
0.05	0.18	0.33	1118	6458
0.05	0.18	0.33	1216	6360
0.05	0.18	0.33	1308	6262
0.05	0.18	0.33	1391	6164
0.05	0.18	0.33	1489	6065
0.05	0.03	0.33	1508	5963
0.20	0.20	1.40	1421	5865
0.05	0.18	0.33	1322	5766
0.05	0.18	0.33	1223	5667
0.05	0.18	0.33	1126	5570
0.05	0.18	0.33	1028	5472
0.05	0.03	0.33	930	5374
0.05	0.18	0.33	831	5275
0.05	0.18	0.33	733	5177
0.05	0.18	0.33	636	5080
0.05	0.18	0.33	539	4983
0.05	0.18	0.33	440	4884
0.05	0.18	0.33	342	4786
0.05	0.18	0.33	244	4688
0.05	0.18	0.33	145	4589
-0.10	0.18	0.33	43	4502
0.05	0.18	0.33	-56	4403
0.05	0.18	0.33	-155	4304
0.05	0.03	0.33	-254	4205
0.05	0.18	0.33	-354	4126
-16.79	13.97	1.71	-453	4027
0.05	0.18	0.33	-555	3963
0.05	0.18	0.33	-654	3943
0.05	0.18	0.33	-752	3845
0.05	0.18	0.33	-849	3748
0.05	0.18	0.33	-947	3650
0.05	0.18	0.33	-1044	3553
0.05	0.18	0.33	-1142	3455
0.05	0.18	0.33	-1241	3356
0.05	0.18	0.33	-1338	3259
0.05	0.18	0.33	-1437	3160
0.05	-10.37	5.54	-1472	3060
0.20	0.18	0.33	-1444	2960
0.05	0.33	0.33	-1347	2863
0.05	0.18	0.33	-1249	2765
0.05	-10.37	5.54	-1152	2668
0.05	0.18	0.33	-1055	2571
0.05	0.03	0.33	-958	2474
0.05	0.18	0.33	-856	2384
0.05	0.18	0.33	-754	2298
0.05	0.18	0.18	-657	2201
0.05	0.18	0.33	-556	2124
0.05	0.18	0.33	-453	2132
0.05	0.18	0.33	-350	2120
0.05	0.18	0.33	-249	2199
0.05	0.18	0.33	-149	2299
0.05	0.18	0.33	-52	2347
0.05	0.18	0.33	50	2386
0.05	0.18	0.33	153	2394
0.05	0.18	0.18	251	2345
0.05	0.18	0.33	354	2331
-16.79	13.97	1.71	455	2278
0.05	0.18	0.33	556	2330
0.05	0.18	0.18	660	2434
0.05	0.18	0.33	762	2536
0.20	-10.37	5.54	865	2639
0.05	0.18	0.33	969	2743
0.05	0.18	0.48	1073	2847
0.05	8.32	5.54	1176	2950
0.05	0.18	0.33	1177	2951
0.05	0.18	0.33	1178	2950
0.05	0.18	0.33	1231	2897
0.05	0.18	0.33	1328	2800
0.05	0.33	0.33	1229	2701
0.20	0.18	0.33	1129	2601
0.05	0.18	0.33	1031	2503
0.05	0.18	0.33	933	2405
0.05	0.18	0.33	833	2376
0.05	0.18	0.33	733	2297
0.05	0.18	0.33	634	2297
0.05	0.18	0.33	532	2375
0.05	0.18	0.33	435	2472
0.05	0.18	0.33	337	2570
0.05	0.18	0.33	240	2667
0.19	-10.37	5.54	143	2764
0.05	0.33	0.33	46	2861
0.05	0.18	0.33	-51	2958
0.05	0.18	0.33	-149	3056
0.05	0.18	0.33	-246	3153
0.05	0.18	0.33	-343	3250
0.05	0.18	0.33	-440	3347
0.05	0.18	0.33	-540	3447
0.05	0.18	0.33	-637	3544
0.05	0.18	0.33	-734	3641
0.05	0.18	0.33	-831	3738
0.05	0.18	0.33	-928	3835
0.05	0.18	0.33	-1025	3932
0.05	0.18	0.33	-1125	4032
0.05	0.18	0.33	-1224	4130
0.05	0.18	0.33	-1321	4227
0.05	0.18	0.48	-1418	4324
0.05	0.18	0.33	-1515	4421
0.05	0.18	0.33	-1613	4519
0.05	0.18	0.33	-1710	4616
0.05	0.18	0.33	-1807	4713
0.05	0.18	0.33	-1904	4810
0.05	0.03	0.33	-1943	4910
0.05	0.18	0.33	-1973	5013
0.05	0.18	0.33	-1991	5112
0.05	0.18	0.33	-1977	5211
0.05	0.18	0.33	-1922	5311
0.05	0.18	0.33	-1853	5409
0.05	0.18	0.33	-1749	5513
0.05	0.18	0.33	-1646	5616
0.05	0.18	0.33	-1549	5713
0.19	-10.37	5.54	-1446	5816
0.05	0.18	0.33	-1342	5920
0.05	0.18	0.33	-1240	6022
0.05	0.18	0.33	-1137	6125
0.05	0.18	0.33	-1033	6229
0.05	0.18	0.33	-936	6326
0.05	0.18	0.33	-833	6429
0.05	0.18	0.33	-733	6529
0.05	0.18	0.33	-629	6633
0.19	-10.37	5.54	-526	6736
0.05	0.18	0.33	-429	6833
0.05	0.18	0.33	-325	6937
0.05	0.18	0.33	-225	6970
0.05	0.18	0.33	-123	7057
0.05	0.18	0.33	-20	7160
0.05	0.18	0.33	84	7264
0.05	0.03	0.33	185	7337
0.05	0.18	0.33	288	7347
0.06	-10.37	5.08	389	7266
0.05	0.18	0.33	492	7221
0.05	0.18	0.33	595	7229
0.05	0.18	0.33	692	7132
0.19	-10.37	5.54	789	7035
0.05	0.18	0.33	887	6937
0.19	-10.37	5.54	991	6833
0.05	0.18	0.33	1095	6729
0.05	0.18	0.33	1192	6632
0.05	0.18	0.33	1285	6534
0.05	0.18	0.33	1296	6435
0.05	0.18	0.33	1197	6336
0.05	0.18	0.33	1098	6237
0.05	0.18	0.33	999	6138
0.05	0.18	0.33	902	6041
0.05	0.18	0.33	804	5943
0.05	0.33	0.33	707	5846
0.05	0.18	0.33	608	5747
0.05	0.18	0.33	510	5743
0.05	0.18	0.33	410	5668
0.05	0.18	0.33	308	5603
0.05	0.18	0.33	207	5657
0.05	0.18	0.33	110	5754
0.19	-10.37	5.54	13	5851
0.06	-10.37	5.54	-85	5949
0.13	-10.37	5.54	-182	6046
0.05	0.18	0.33	-282	6146
0.05	0.18	0.18	-379	6243
0.05	0.18	0.33	-477	6341
0.05	-10.37	5.54	-574	6438
0.05	0.18	0.33	-671	6535
0.05	0.18	0.33	-769	6633
0.05	0.18	0.48	-866	6730
0.19	-10.37	5.54	-963	6827
0.05	0.18	0.33	-1061	6925
0.06	-10.37	5.54	-1158	7021
0.05	0.18	0.33	-1260	7123
0.05	0.18	0.33	-1357	7220
0.06	0.81	5.23	-1461	7324
0.05	0.18	0.33	-1462	7325
-16.79	13.97	0.33	-1463	7326
-0.10	0.18	0.33	-1464	7327
0.05	0.18	0.33	-1541	7404
0.05	0.18	0.33	-1638	7501
0.20	0.18	0.33	-1591	7601
0.05	0.18	0.33	-1494	7698
0.05	0.18	0.33	-1391	7801
0.05	0.18	0.33	-1288	7904
0.05	0.18	0.33	-1185	8006
0.20	0.18	0.33	-1088	8103
0.05	0.18	0.33	-984	8207
0.05	0.18	0.33	-882	8309
0.05	0.18	0.33	-782	8409
0.05	0.18	0.33	-683	8450
0.05	0.18	0.33	-583	8472
0.05	0.18	0.33	-482	8392
0.05	0.18	0.33	-379	8383
0.06	-10.37	5.08	-276	8415
0.06	-10.37	5.08	-173	8399
0.06	-10.37	5.08	-69	8373
0.05	0.18	0.33	31	8445
-16.79	13.97	1.71	135	8549
0.05	0.18	0.33	239	8653
-0.10	0.18	0.33	338	8710
0.05	0.18	0.33	441	8813
0.05	0.18	0.33	542	8890
0.05	0.18	0.33	646	8994
0.05	0.18	0.33	743	9091
-16.79	13.97	1.71	847	9195
0.05	0.03	0.33	950	9298
0.05	0.18	0.33	1054	9402
0.05	0.18	0.33	1157	9505
0.05	0.18	0.33	1259	9607
0.05	0.18	0.33	1356	9704
0.05	0.03	0.33	1354	9807
0.05	0.18	0.33	1254	9907
0.05	0.18	0.18	1157	10004
0.05	0.18	0.33	1060	10101
0.05	0.18	0.33	963	10198
0.05	0.18	0.33	864	10296
0.05	0.18	0.33	767	10393
-16.79	13.97	1.71	668	10431
0.05	0.18	0.33	667	10430
0.20	0.18	0.33	588	10412
0.05	0.18	0.33	488	10388
0.05	0.18	0.33	389	10406
0.05	0.18	0.33	290	10449
0.05	0.18	0.33	191	10431
0.05	0.18	0.33	88	10349
0.05	0.18	0.33	-11	10337
0.05	0.18	0.33	-111	10364
0.05	0.18	0.33	-211	10326
0.05	0.18	0.33	-310	10379
0.05	0.18	0.48	-407	10476
0.05	0.18	0.33	-507	10527
0.05	0.18	0.33	-607	10550
0.05	0.18	0.33	-708	10606
